Date,^GSPC,^GDAXI,^N225,^BVSP,^NSEI,^HSI,VIX
2010-12-03,1224.7099609375,6947.72021484375,10178.3203125,69766.0,5992.7998046875,23320.51953125,18.010000228881836
2010-12-06,1223.1199951171875,6954.3798828125,10167.23046875,69552.0,5992.25,23237.689453125,18.020000457763672
2010-12-07,1223.75,7001.91015625,10141.099609375,69338.0,5976.5498046875,23428.150390625,17.989999771118164
2010-12-08,1228.280029296875,6975.8701171875,10232.330078125,68175.0,5903.7001953125,23092.51953125,17.739999771118164
2010-12-09,1233.0,6964.16015625,10285.8798828125,67879.0,5766.5,23171.80078125,17.25
2010-12-10,1240.4000244140625,7006.169921875,10211.9501953125,68342.0,5857.35009765625,23162.91015625,17.610000610351562
2010-12-13,1240.4599609375,7029.39013671875,10293.8896484375,69126.0,5907.64990234375,23317.609375,17.549999237060547
2010-12-14,1241.5899658203125,7027.39990234375,10316.76953125,68743.0,5944.10009765625,23431.189453125,17.610000610351562
2010-12-15,1235.22998046875,7016.3701171875,10309.7802734375,67870.0,5892.2998046875,22975.349609375,17.940000534057617
2010-12-16,1242.8699951171875,7024.39990234375,10311.2900390625,67306.0,5948.75,22668.779296875,17.389999389648438
2010-12-17,1243.9100341796875,6982.4501953125,10303.830078125,67981.0,,22714.849609375,16.110000610351562
2010-12-20,1247.0799560546875,7018.60009765625,10216.41015625,67264.0,5947.0498046875,22639.080078125,16.40999984741211
2010-12-21,1254.5999755859375,7077.990234375,10370.5302734375,68215.0,6000.64990234375,22993.859375,16.489999771118164
2010-12-22,1258.8399658203125,7067.919921875,10346.48046875,68471.0,5984.39990234375,23045.189453125,15.449999809265137
2010-12-23,1256.77001953125,7057.68994140625,,68486.0,5980.0,22902.970703125,16.469999313354492
2010-12-24,,,10279.1904296875,,6011.60009765625,22833.80078125,
2010-12-27,1257.5400390625,6970.72998046875,10355.990234375,67803.0,5998.10009765625,,17.670000076293945
2010-12-28,1258.510009765625,6972.10009765625,10292.6298828125,68041.0,5996.0,22621.73046875,17.520000457763672
2010-12-29,1259.780029296875,6995.47021484375,10344.5400390625,68952.0,6060.35009765625,22969.30078125,17.280000686645508
2010-12-30,1257.8800048828125,6914.18994140625,10228.919921875,69305.0,6101.85009765625,22999.33984375,17.520000457763672
2010-12-31,1257.6400146484375,,,,6134.5,23035.44921875,17.75
2011-01-03,1271.8699951171875,6989.740234375,,69962.0,6157.60009765625,23436.05078125,17.610000610351562
2011-01-04,1270.199951171875,6975.35009765625,10398.099609375,70318.0,6146.35009765625,23668.48046875,17.3799991607666
2011-01-05,1276.56005859375,6939.81982421875,10380.76953125,71091.0,6079.7998046875,23757.8203125,17.020000457763672
2011-01-06,1273.8499755859375,6981.39013671875,10529.759765625,70579.0,6048.25,23786.30078125,17.399999618530273
2011-01-07,1271.5,6947.83984375,10541.0400390625,70057.0,5904.60009765625,23686.630859375,17.139999389648438
2011-01-10,1269.75,6857.06005859375,,70127.0,5762.85009765625,23527.259765625,17.540000915527344
2011-01-11,1274.47998046875,6941.56982421875,10510.6796875,70423.0,5754.10009765625,23760.33984375,16.889999389648438
2011-01-12,1285.9599609375,7068.77978515625,10512.7998046875,71633.0,5863.25,24125.609375,16.239999771118164
2011-01-13,1283.760009765625,7075.10986328125,10589.759765625,70721.0,5751.89990234375,24238.98046875,16.389999389648438
2011-01-14,1293.239990234375,7075.7001953125,10499.0400390625,70940.0,5654.5498046875,24283.23046875,15.460000038146973
2011-01-17,,7078.06005859375,10502.8603515625,70609.0,5654.75,24156.970703125,
2011-01-18,1295.02001953125,7143.4501953125,10518.98046875,70920.0,5724.0498046875,24153.98046875,15.869999885559082
2011-01-19,1281.9200439453125,7082.759765625,10557.099609375,70058.0,5691.0498046875,24419.619140625,17.309999465942383
2011-01-20,1280.260009765625,7024.27001953125,10437.3095703125,69562.0,5711.60009765625,24003.69921875,17.989999771118164
2011-01-21,1283.3499755859375,7062.419921875,10274.51953125,69133.0,5696.5,23876.859375,18.469999313354492
2011-01-24,1290.8399658203125,7067.77001953125,10345.1103515625,69427.0,5743.25,23801.779296875,17.649999618530273
2011-01-25,1291.1800537109375,7059.009765625,10464.419921875,,5687.39990234375,23788.830078125,17.59000015258789
2011-01-26,1296.6300048828125,7127.35009765625,10401.900390625,68709.0,,23843.240234375,16.639999389648438
2011-01-27,1299.5400390625,7155.580078125,10478.66015625,68051.0,5604.2998046875,23779.619140625,16.149999618530273
2011-01-28,1276.3399658203125,7102.7998046875,10360.33984375,66698.0,5512.14990234375,23617.01953125,20.040000915527344
2011-01-31,1286.1199951171875,7077.47998046875,10237.919921875,66575.0,5505.89990234375,23447.33984375,19.530000686645508
2011-02-01,1307.5899658203125,7184.27001953125,10274.5,67847.0,5417.2001953125,23482.94921875,17.6299991607666
2011-02-02,1304.030029296875,7183.669921875,10457.3603515625,66688.0,5432.0,23908.9609375,17.299999237060547
2011-02-03,1307.0999755859375,7193.68017578125,10431.3603515625,66765.0,5526.75,,16.690000534057617
2011-02-04,1310.8699951171875,7216.2099609375,10543.51953125,65269.0,5395.75,,15.930000305175781
2011-02-07,1319.050048828125,7283.6201171875,10592.0400390625,65362.0,5396.0,23553.58984375,16.280000686645508
2011-02-08,1324.5699462890625,7323.240234375,10635.98046875,65771.0,5312.5498046875,23484.30078125,15.8100004196167
2011-02-09,1320.8800048828125,7320.89990234375,10617.830078125,64218.0,5253.5498046875,23164.029296875,15.869999885559082
2011-02-10,1321.8699951171875,7340.27978515625,10605.650390625,64578.0,5225.7998046875,22708.619140625,16.09000015258789
2011-02-11,1329.1500244140625,7371.2001953125,,65756.0,5310.0,22828.919921875,15.6899995803833
2011-02-14,1332.3199462890625,7396.6298828125,10725.5400390625,66558.0,5456.0,23121.060546875,15.949999809265137
2011-02-15,1328.010009765625,7400.0400390625,10746.669921875,66341.0,5481.0,22899.779296875,16.3700008392334
2011-02-16,1336.3199462890625,7414.2998046875,10808.2900390625,67571.0,5481.7001953125,23156.970703125,16.719999313354492
2011-02-17,1340.4300537109375,7405.509765625,10836.6396484375,67685.0,5546.4501953125,23301.83984375,16.59000015258789
2011-02-18,1343.010009765625,7426.81005859375,10842.7998046875,68067.0,5458.9501953125,23595.240234375,16.43000030517578
2011-02-21,,7321.81005859375,10857.5302734375,67259.0,5518.60009765625,23485.419921875,
2011-02-22,1315.43994140625,7318.35009765625,10664.7001953125,66440.0,5469.2001953125,22990.810546875,20.799999237060547
2011-02-23,1307.4000244140625,7194.60009765625,10579.099609375,66910.0,5437.35009765625,22906.900390625,22.1299991607666
2011-02-24,1306.0999755859375,7130.5,10452.7099609375,66949.0,5262.7001953125,22601.0390625,21.31999969482422
2011-02-25,1319.8800048828125,7185.169921875,10526.759765625,66903.0,5303.5498046875,23012.369140625,19.219999313354492
2011-02-28,1327.219970703125,7272.31982421875,10624.08984375,67383.0,5333.25,23338.01953125,18.350000381469727
2011-03-01,1306.3299560546875,7223.2998046875,10754.0302734375,66243.0,5522.2998046875,23396.419921875,21.010000228881836
2011-03-02,1308.43994140625,7181.1201171875,10492.3798828125,67282.0,,23048.66015625,20.700000762939453
2011-03-03,1330.969970703125,7225.9599609375,10586.01953125,68146.0,5536.2001953125,23122.419921875,18.600000381469727
2011-03-04,1321.1500244140625,7178.89990234375,10693.66015625,68012.0,5538.75,23408.859375,19.059999465942383
2011-03-07,1310.1300048828125,7161.93017578125,10505.01953125,,5463.14990234375,23313.189453125,20.65999984741211
2011-03-08,1321.8199462890625,7164.75,10525.1904296875,,5520.7998046875,23711.69921875,19.81999969482422
2011-03-09,1320.02001953125,7131.7998046875,10589.5,67264.0,5531.0,23810.109375,20.219999313354492
2011-03-10,1295.1099853515625,7063.08984375,10434.3798828125,66041.0,5494.39990234375,23614.890625,21.8799991607666
2011-03-11,1304.280029296875,6981.490234375,10254.4296875,66685.0,5445.4501953125,23249.779296875,20.079999923706055
2011-03-14,1296.3900146484375,6866.6298828125,9620.490234375,67169.0,5531.5,23345.880859375,21.1299991607666
2011-03-15,1281.8699951171875,6647.66015625,8605.150390625,67005.0,5449.64990234375,22678.25,24.31999969482422
2011-03-16,1256.8800048828125,6513.83984375,9093.7197265625,66003.0,5511.14990234375,22700.880859375,29.399999618530273
2011-03-17,1273.719970703125,6656.8798828125,8962.669921875,66216.0,5446.64990234375,22284.4296875,26.3700008392334
2011-03-18,1279.2099609375,6664.39990234375,9206.75,66880.0,5373.7001953125,22300.23046875,24.440000534057617
2011-03-21,1298.3800048828125,6816.1201171875,,66690.0,5364.75,22685.220703125,20.610000610351562
2011-03-22,1293.77001953125,6780.97021484375,9608.3203125,67578.0,5413.85009765625,22857.900390625,20.209999084472656
2011-03-23,1297.5400390625,6804.4501953125,9449.4697265625,67796.0,5480.25,22825.400390625,19.170000076293945
2011-03-24,1309.6600341796875,6933.580078125,9435.009765625,67533.0,5522.39990234375,22915.279296875,18.0
2011-03-25,1313.800048828125,6946.35986328125,9536.1298828125,67766.0,5654.25,23158.669921875,17.90999984741211
2011-03-28,1310.18994140625,6938.6298828125,9478.5302734375,67193.0,5687.25,23068.189453125,19.440000534057617
2011-03-29,1319.43994140625,6934.43994140625,9459.080078125,67419.0,5736.35009765625,23060.359375,18.15999984741211
2011-03-30,1328.260009765625,7057.14990234375,9708.7900390625,67997.0,5787.64990234375,23451.4296875,17.709999084472656
2011-03-31,1325.8299560546875,7041.31005859375,9755.099609375,68587.0,5833.75,23527.51953125,17.739999771118164
2011-04-01,1332.4100341796875,7179.81005859375,9708.3896484375,69268.0,5826.0498046875,23801.900390625,17.399999618530273
2011-04-04,1332.8699951171875,7175.330078125,9718.8896484375,69704.0,5908.4501953125,24150.580078125,17.5
2011-04-05,1332.6300048828125,7175.31005859375,9615.5498046875,69838.0,5910.0498046875,,17.25
2011-04-06,1335.5400390625,7215.10986328125,9584.3701171875,69037.0,5891.75,24285.05078125,16.899999618530273
2011-04-07,1333.510009765625,7178.77978515625,9590.9296875,69176.0,5885.7001953125,24281.80078125,17.110000610351562
2011-04-08,1328.1700439453125,7217.02001953125,9768.080078125,68718.0,5842.0,24396.0703125,17.8700008392334
2011-04-11,1324.4599609375,7204.85986328125,9719.7001953125,68164.0,5785.7001953125,24303.0703125,16.59000015258789
2011-04-12,1314.1600341796875,7102.91015625,9555.259765625,66896.0,,23976.369140625,17.09000015258789
2011-04-13,1314.4100341796875,7177.97021484375,9641.1796875,66486.0,5911.5,24135.029296875,16.920000076293945
2011-04-14,1314.52001953125,7146.56005859375,9653.919921875,66279.0,,24014.0,16.270000457763672
2011-04-15,1319.6800537109375,7178.2900390625,9591.51953125,66684.0,5824.5498046875,24008.0703125,15.319999694824219
2011-04-18,1305.1400146484375,7026.85009765625,9556.650390625,65415.0,5729.10009765625,23830.310546875,16.959999084472656
2011-04-19,1312.6199951171875,7039.31005859375,9441.0302734375,66158.0,5740.75,23520.619140625,15.829999923706055
2011-04-20,1330.3599853515625,7249.18994140625,9606.8203125,67058.0,5851.64990234375,23896.099609375,15.069999694824219
2011-04-21,1337.3800048828125,7295.490234375,9685.76953125,,5884.7001953125,24138.310546875,14.6899995803833
2011-04-22,,,9682.2099609375,,,,
2011-04-25,1335.25,,9671.9599609375,66972.0,5874.5,,15.770000457763672
2011-04-26,1347.239990234375,7356.509765625,9558.6904296875,67144.0,5868.39990234375,24007.380859375,15.619999885559082
2011-04-27,1355.6600341796875,7404.9501953125,9691.83984375,66264.0,5833.89990234375,23892.83984375,15.350000381469727
2011-04-28,1360.47998046875,7475.22021484375,9849.740234375,65673.0,5785.4501953125,23805.630859375,14.619999885559082
2011-04-29,1363.6099853515625,7514.4599609375,,66133.0,5749.5,23720.810546875,14.75
2011-05-02,1361.219970703125,7527.64013671875,10004.2001953125,65463.0,5701.2998046875,,15.989999771118164
2011-05-03,1356.6199951171875,7500.7001953125,,64318.0,5565.25,23633.25,16.700000762939453
2011-05-04,1347.3199462890625,7373.93017578125,,63616.0,5537.14990234375,23315.240234375,17.079999923706055
2011-05-05,1335.0999755859375,7376.9599609375,,63407.0,5459.85009765625,23261.609375,18.200000762939453
2011-05-06,1340.199951171875,7492.25,9859.2001953125,64417.0,5551.4501953125,23159.140625,18.399999618530273
2011-05-09,1346.2900390625,7410.52001953125,9794.3798828125,64622.0,5551.10009765625,23336.0,17.15999984741211
2011-05-10,1357.1600341796875,7501.52001953125,9818.759765625,64877.0,5541.25,,15.90999984741211
2011-05-11,1342.0799560546875,7495.0498046875,9864.259765625,63776.0,5565.0498046875,23291.80078125,16.950000762939453
2011-05-12,1348.6500244140625,7443.9501953125,9716.650390625,64003.0,5486.14990234375,23073.759765625,16.030000686645508
2011-05-13,1337.77001953125,7403.31005859375,9648.76953125,63235.0,5544.75,23276.26953125,17.06999969482422
2011-05-16,1329.469970703125,7387.5400390625,9558.2998046875,62830.0,5499.0,22960.630859375,18.239999771118164
2011-05-17,1328.97998046875,7256.64990234375,9567.01953125,63673.0,5438.9501953125,22901.080078125,17.549999237060547
2011-05-18,1340.6800537109375,7303.52978515625,9662.080078125,62841.0,5420.60009765625,23011.140625,16.229999542236328
2011-05-19,1343.5999755859375,7358.22998046875,9620.8203125,62367.0,5428.10009765625,23163.380859375,15.520000457763672
2011-05-20,1333.27001953125,7266.81982421875,9607.080078125,62597.0,5486.35009765625,23199.390625,17.43000030517578
2011-05-23,1317.3699951171875,7121.52001953125,9460.6298828125,62345.0,5386.5498046875,22711.01953125,18.270000457763672
2011-05-24,1316.280029296875,7150.66015625,9477.169921875,63337.0,5394.85009765625,22730.779296875,17.81999969482422
2011-05-25,1320.469970703125,7170.93994140625,9422.8798828125,63388.0,5348.9501953125,22747.279296875,17.06999969482422
2011-05-26,1325.68994140625,7114.08984375,9562.0498046875,64099.0,5412.35009765625,22900.7890625,16.09000015258789
2011-05-27,1331.0999755859375,7163.47021484375,9521.9404296875,64295.0,5476.10009765625,23118.0703125,15.979999542236328
2011-05-30,,7160.2998046875,9504.9697265625,63954.0,5473.10009765625,23184.3203125,
2011-05-31,1345.199951171875,7293.68994140625,9693.73046875,64620.0,,23684.130859375,15.449999809265137
2011-06-01,1314.550048828125,7217.43017578125,9719.6103515625,63411.0,5592.0,23626.4296875,18.299999237060547
2011-06-02,1312.93994140625,7074.1201171875,9555.0400390625,64218.0,5550.35009765625,23253.83984375,18.09000015258789
2011-06-03,1300.1600341796875,7109.02978515625,9492.2099609375,64341.0,5516.75,22949.560546875,17.950000762939453
2011-06-06,1286.1700439453125,7084.56982421875,9380.349609375,63068.0,5532.0498046875,,18.489999771118164
2011-06-07,1284.93994140625,7103.25,9442.9501953125,63218.0,5556.14990234375,22868.669921875,18.06999969482422
2011-06-08,1279.56005859375,7060.22998046875,9449.4599609375,63033.0,5526.85009765625,22661.630859375,18.790000915527344
2011-06-09,1289.0,7159.66015625,9467.150390625,63469.0,5521.0498046875,22609.830078125,17.770000457763672
2011-06-10,1270.97998046875,7069.89990234375,9514.4404296875,62697.0,5485.7998046875,22420.369140625,18.860000610351562
2011-06-13,1271.8299560546875,7085.14013671875,9448.2099609375,62023.0,5482.7998046875,22508.080078125,19.610000610351562
2011-06-14,1287.8699951171875,7204.7900390625,9547.7900390625,62205.0,5500.5,22496.0,18.260000228881836
2011-06-15,1265.4200439453125,7115.080078125,9574.3203125,61604.0,5447.5,22343.76953125,21.31999969482422
2011-06-16,1267.6400146484375,7110.2001953125,9411.2802734375,60881.0,5396.75,21953.109375,22.729999542236328
2011-06-17,1271.5,7164.0498046875,9351.400390625,61060.0,5366.39990234375,21695.259765625,21.850000381469727
2011-06-20,1278.3599853515625,7150.2099609375,9354.3203125,61168.0,5257.89990234375,21599.509765625,19.989999771118164
2011-06-21,1295.52001953125,7285.509765625,9459.66015625,61424.0,5275.85009765625,21850.58984375,18.860000610351562
2011-06-22,1287.1400146484375,7278.18994140625,9629.4296875,61194.0,5278.2998046875,21859.970703125,18.520000457763672
2011-06-23,1283.5,7149.43994140625,9596.740234375,,5320.0,21759.140625,19.290000915527344
2011-06-24,1268.449951171875,7121.3798828125,9678.7099609375,61017.0,5471.25,22171.94921875,21.100000381469727
2011-06-27,1280.0999755859375,7107.89990234375,9578.3095703125,61217.0,5526.60009765625,22041.76953125,20.559999465942383
2011-06-28,1296.6700439453125,7170.43017578125,9648.98046875,62303.0,5545.2998046875,22061.779296875,19.170000076293945
2011-06-29,1307.4100341796875,7294.14013671875,9797.259765625,62334.0,5600.4501953125,22061.1796875,17.270000457763672
2011-06-30,1320.6400146484375,7376.240234375,9816.08984375,62404.0,5647.39990234375,22398.099609375,16.520000457763672
2011-07-01,1339.6700439453125,7419.43994140625,9868.0703125,63394.0,5627.2001953125,,15.869999885559082
2011-07-04,,7442.9599609375,9965.08984375,63891.0,5650.5,22770.470703125,
2011-07-05,1337.8800048828125,7439.43994140625,9972.4599609375,63039.0,5632.10009765625,22747.94921875,16.059999465942383
2011-07-06,1339.219970703125,7431.18994140625,10082.48046875,62565.0,5625.4501953125,22517.55078125,16.34000015258789
2011-07-07,1353.219970703125,7471.43994140625,10071.1396484375,62207.0,5728.9501953125,22530.1796875,15.949999809265137
2011-07-08,1343.800048828125,7402.72998046875,10137.73046875,61513.0,5660.64990234375,22726.4296875,15.949999809265137
2011-07-11,1319.489990234375,7230.25,10069.5302734375,60224.0,5616.10009765625,22347.23046875,18.389999389648438
2011-07-12,1313.6400146484375,7174.14013671875,9925.919921875,59705.0,5526.14990234375,21663.16015625,19.8700008392334
2011-07-13,1317.719970703125,7267.8701171875,9963.1396484375,60670.0,5585.4501953125,21926.880859375,19.90999984741211
2011-07-14,1308.8699951171875,7214.740234375,9936.1201171875,59679.0,,21940.19921875,20.799999237060547
2011-07-15,1316.1400146484375,7220.1201171875,9974.4697265625,59478.0,5581.10009765625,21875.380859375,19.530000686645508
2011-07-18,1305.43994140625,7107.919921875,,58838.0,5567.0498046875,21804.75,20.950000762939453
2011-07-19,1326.72998046875,7192.669921875,9889.7197265625,59082.0,5613.5498046875,21902.400390625,19.209999084472656
2011-07-20,1325.8399658203125,7221.35986328125,10005.900390625,59120.0,5567.0498046875,22003.689453125,19.09000015258789
2011-07-21,1343.800048828125,7290.14013671875,10010.3896484375,60263.0,5541.60009765625,21987.2890625,17.559999465942383
2011-07-22,1345.02001953125,7326.39013671875,10132.1103515625,60270.0,5633.9501953125,22444.80078125,17.520000457763672
2011-07-25,1337.4300537109375,7344.5400390625,10050.009765625,59971.0,5680.2998046875,22293.2890625,19.350000381469727
2011-07-26,1331.93994140625,7349.4501953125,10097.7197265625,59340.0,5574.85009765625,22572.080078125,20.229999542236328
2011-07-27,1304.8900146484375,7252.68017578125,10047.1904296875,58288.0,5546.7998046875,22541.689453125,22.979999542236328
2011-07-28,1300.6700439453125,7190.06005859375,9901.349609375,58708.0,5487.75,22570.740234375,23.739999771118164
2011-07-29,1292.280029296875,7158.77001953125,9833.0302734375,58823.0,5482.0,22440.25,25.25
2011-08-01,1286.93994140625,6953.97998046875,9965.009765625,58536.0,5516.7998046875,22663.369140625,23.65999984741211
2011-08-02,1254.050048828125,6796.75,9844.58984375,57311.0,5456.5498046875,22421.4609375,24.790000915527344
2011-08-03,1260.3399658203125,6640.58984375,9637.1396484375,56017.0,5404.7998046875,21992.720703125,23.3799991607666
2011-08-04,1200.0699462890625,6414.759765625,9659.1796875,52811.0,5331.7998046875,21884.740234375,31.65999984741211
2011-08-05,1199.3800048828125,6236.16015625,9299.8798828125,52949.0,5211.25,20946.140625,32.0
2011-08-08,1119.4599609375,5923.27001953125,9097.5595703125,48668.0,5118.5,20490.5703125,48.0
2011-08-09,1172.530029296875,5917.080078125,8944.48046875,51151.0,5072.85009765625,19330.69921875,35.060001373291016
2011-08-10,1120.760009765625,5613.419921875,9038.740234375,51395.0,5161.0,19783.669921875,42.9900016784668
2011-08-11,1172.6400146484375,5797.66015625,8981.9404296875,53343.0,5138.2998046875,19595.140625,39.0
2011-08-12,1178.81005859375,5997.740234375,8963.7197265625,53473.0,5072.9501953125,19620.009765625,36.36000061035156
2011-08-15,1204.489990234375,6022.240234375,9086.41015625,54652.0,,20260.099609375,31.8700008392334
2011-08-16,1192.760009765625,5994.89990234375,9107.4296875,54324.0,5035.7998046875,20212.080078125,32.849998474121094
2011-08-17,1193.8900146484375,5948.93994140625,9057.259765625,55073.0,5056.60009765625,20289.029296875,31.579999923706055
2011-08-18,1140.6500244140625,5602.7998046875,8943.759765625,53134.0,4944.14990234375,20016.26953125,42.66999816894531
2011-08-19,1123.530029296875,5480.0,8719.240234375,52448.0,4845.64990234375,19399.919921875,43.04999923706055
2011-08-22,1123.8199462890625,5473.77978515625,8628.1298828125,52440.0,4898.7998046875,19486.869140625,42.439998626708984
2011-08-23,1162.3499755859375,5532.3798828125,8733.009765625,53787.0,4948.89990234375,19875.529296875,36.27000045776367
2011-08-24,1177.5999755859375,5681.080078125,8639.6103515625,53796.0,4888.89990234375,19466.7890625,35.900001525878906
2011-08-25,1159.27001953125,5584.14013671875,8772.3603515625,52953.0,4839.60009765625,19752.48046875,39.7599983215332
2011-08-26,1176.800048828125,5537.47998046875,8797.7802734375,53351.0,4747.7998046875,19582.880859375,35.59000015258789
2011-08-29,1210.0799560546875,5670.06982421875,8851.349609375,54861.0,4919.60009765625,19865.109375,32.279998779296875
2011-08-30,1212.9200439453125,5643.919921875,8953.900390625,55385.0,5001.0,20204.169921875,32.88999938964844
2011-08-31,1218.8900146484375,5784.85009765625,8955.2001953125,56495.0,,20534.849609375,31.6200008392334
2011-09-01,1204.4200439453125,5730.6298828125,9060.7998046875,58118.0,,20585.330078125,31.81999969482422
2011-09-02,1173.969970703125,5538.330078125,8950.740234375,56532.0,5040.0,20212.91015625,33.91999816894531
2011-09-05,,5246.18017578125,8784.4599609375,54998.0,5017.2001953125,19616.400390625,
2011-09-06,1165.239990234375,5193.97021484375,8590.5703125,56607.0,5064.2998046875,19710.5,37.0
2011-09-07,1198.6199951171875,5405.52978515625,8763.41015625,,5124.64990234375,20048.0,33.380001068115234
2011-09-08,1185.9000244140625,5408.4599609375,8793.1201171875,57624.0,5153.25,19912.8203125,34.31999969482422
2011-09-09,1154.22998046875,5189.93017578125,8737.66015625,55778.0,5059.4501953125,19866.630859375,38.52000045776367
2011-09-12,1162.27001953125,5072.330078125,8535.669921875,55685.0,4946.7998046875,19030.5390625,38.59000015258789
2011-09-13,1172.8699951171875,5166.35986328125,8616.5498046875,55544.0,4940.9501953125,,36.90999984741211
2011-09-14,1188.6800537109375,5340.18994140625,8518.5703125,56286.0,5012.5498046875,19045.439453125,34.599998474121094
2011-09-15,1209.1099853515625,5508.240234375,8668.8603515625,56381.0,5075.7001953125,19181.5,31.969999313354492
2011-09-16,1216.010009765625,5573.509765625,8864.16015625,57210.0,5084.25,19455.310546875,30.979999542236328
2011-09-19,1204.0899658203125,5415.91015625,,57103.0,5031.9501953125,18917.94921875,32.72999954223633
2011-09-20,1202.0899658203125,5571.68017578125,8721.240234375,56379.0,5140.2001953125,19014.80078125,32.86000061035156
2011-09-21,1166.760009765625,5433.7998046875,8741.16015625,55982.0,5133.25,18824.169921875,37.31999969482422
2011-09-22,1129.56005859375,5164.2099609375,8560.259765625,53280.0,4923.64990234375,17911.94921875,41.349998474121094
2011-09-23,1136.4300537109375,5196.56005859375,,53230.0,4867.75,17668.830078125,41.25
2011-09-26,1162.949951171875,5345.56005859375,8374.1298828125,53748.0,4835.39990234375,17407.80078125,39.02000045776367
2011-09-27,1175.3800048828125,5628.43994140625,8609.9501953125,53920.0,4971.25,18130.55078125,37.709999084472656
2011-09-28,1151.06005859375,5578.419921875,8615.650390625,53270.0,4945.89990234375,18011.060546875,41.08000183105469
2011-09-29,1160.4000244140625,5639.580078125,8701.23046875,53385.0,5015.4501953125,,38.84000015258789
2011-09-30,1131.4200439453125,5502.02001953125,8700.2900390625,52324.0,4943.25,17592.41015625,42.959999084472656
2011-10-03,1099.22998046875,,8545.48046875,50792.0,4849.5,16822.150390625,45.45000076293945
2011-10-04,1123.949951171875,5216.7099609375,8456.1201171875,50686.0,4772.14990234375,16250.26953125,40.81999969482422
2011-10-05,1144.030029296875,5473.02978515625,8382.98046875,51014.0,4751.2998046875,,37.810001373291016
2011-10-06,1164.969970703125,5645.25,8522.01953125,52290.0,,17172.279296875,36.27000045776367
2011-10-07,1155.4599609375,5675.7001953125,8605.6201171875,51244.0,4888.0498046875,17707.009765625,36.20000076293945
2011-10-10,1194.8900146484375,5847.2900390625,,53273.0,4979.60009765625,17711.060546875,33.02000045776367
2011-10-11,1195.5400390625,5865.009765625,8773.6796875,53838.0,4974.35009765625,18141.58984375,32.86000061035156
2011-10-12,1207.25,5994.47021484375,8738.900390625,,5099.39990234375,18329.4609375,31.260000228881836
2011-10-13,1203.6600341796875,5914.83984375,8823.25,54601.0,5077.85009765625,18757.810546875,30.700000762939453
2011-10-14,1224.5799560546875,5967.2001953125,8747.9599609375,55030.0,5132.2998046875,18501.7890625,28.239999771118164
2011-10-17,1200.8599853515625,5859.43017578125,8879.599609375,53911.0,5118.25,18873.990234375,33.38999938964844
2011-10-18,1225.3800048828125,5877.41015625,8741.91015625,55032.0,5037.5,18076.4609375,31.559999465942383
2011-10-19,1209.8800048828125,5913.52978515625,8772.5400390625,54966.0,5139.14990234375,18309.220703125,34.439998626708984
2011-10-20,1215.3900146484375,5766.47998046875,8682.150390625,54010.0,5091.89990234375,17983.099609375,34.779998779296875
2011-10-21,1238.25,5970.9599609375,8678.8896484375,55255.0,5049.9501953125,18025.720703125,31.31999969482422
2011-10-24,1254.18994140625,6055.27001953125,8843.98046875,56892.0,5098.35009765625,18771.8203125,29.260000228881836
2011-10-25,1229.050048828125,6046.75,8762.3095703125,56286.0,5191.60009765625,18968.19921875,32.220001220703125
2011-10-26,1242.0,6016.06982421875,8748.4697265625,57144.0,,19066.5390625,29.860000610351562
2011-10-27,1284.5899658203125,6337.83984375,8926.5400390625,59270.0,,19688.69921875,25.459999084472656
2011-10-28,1285.0899658203125,6346.18994140625,9050.4697265625,59513.0,5360.7001953125,20019.240234375,24.530000686645508
2011-10-31,1253.300048828125,6141.33984375,8988.3896484375,58338.0,5326.60009765625,19864.869140625,29.959999084472656
2011-11-01,1218.280029296875,5834.509765625,8835.51953125,57323.0,5257.9501953125,19369.9609375,34.77000045776367
2011-11-02,1237.9000244140625,5965.6298828125,8640.419921875,,5258.4501953125,19733.7109375,32.7400016784668
2011-11-03,1261.1500244140625,6133.18017578125,,58196.0,5265.75,19242.5,30.5
2011-11-04,1253.22998046875,5966.16015625,8801.400390625,58670.0,5284.2001953125,19842.7890625,30.15999984741211
